user,timeout,seconds,threads,stream,bandwidth,throughput,droprate-belatrix,droprate-dobby,droprate-draco,droprate-harry,latency-belatrix,latency-dobby,latency-draco,latency-harry,droprate-total,latency-total
c14jmt,1000,60,6,2,15907.2185562887,0.006742358125597,8.69565217391304,9.25449871465296,8.42490842490843,5.35117056856187,240.084033613445,236.008498583569,147.5,154.78445229682,7.93155747050908,194.594246123459
c14jmt,1000,60,6,8,16073.5852829434,0.109005976582461,6.48379052369077,6.8075117370892,11.4893617021277,6.75675675675676,249.157333333333,227.256926952141,155.918269230769,144.050724637681,7.88435517991611,194.095813538481
c14jmt,1000,60,6,4,14051.5896820636,0.023823360327934,8.62068965517242,10.4918032786885,6.52173913043478,5.68181818181818,272.650943396226,306.428571428571,158.573643410853,176.518072289157,7.82901256152847,228.542807631202
c14jmt,1000,60,6,6,14409.9180163967,0.024430877713346,8.50439882697947,11.6923076923077,4.48275862068966,6.36704119850187,287.596153846154,280.404181184669,168.530685920578,169.948,7.76162658461967,226.61975523785
c14jmt,1000,60,6,7,16035.1929614077,0.108745611988713,8.14249363867685,6.53753026634383,8.79120879120879,7.55395683453237,241.349030470914,237.378238341969,143.128514056225,150.081712062257,7.75629738269046,192.984373732841
c14jmt,1000,60,6,4,13971.778425656,0.02368804664723,10.9090909090909,9.20634920634921,6.06060606060606,4.69314079422383,270.173469387755,305.972027972028,168.245967741936,172.681818181818,7.7172967425675,229.268320820884
c14jmt,1000,60,6,1,15814.2107455227,0.006702936276551,8.9974293059126,7.32984293193717,7.77777777777778,6.68896321070234,236.923728813559,258.771186440678,152.224899598394,142.756272401434,7.69850330658247,197.669021813516
c14jmt,1000,60,6,9,15984.2695505824,0.108400265506879,7.17821782178218,9.35064935064935,6.25,7.94223826714801,239.829333333333,238.349570200573,153.285185185185,146.560784313726,7.68027635989489,194.506218258204
c14jmt,1000,60,6,4,14038.7922415517,0.023801663278455,9.09090909090909,9.40438871473354,6.2015503875969,5.88235294117647,274.941935483871,296.01384083045,172.611570247934,165.578125,7.644800283604,227.286367890564
c14jmt,1000,60,6,1,15741.3764372605,0.006672065072488,8.76288659793814,7.59162303664922,6.78571428571429,7.42049469964664,240.649717514124,256.507082152975,156.233716475096,147.797709923664,7.64017965498707,200.297056516465
c14jmt,1000,60,6,8,15583.6470862626,0.105683370539433,6.20347394540943,8.9238845144357,9.50413223140496,5.84192439862543,246.227513227513,243.36023054755,166.812785388128,156.434306569343,7.61835377246888,203.208708933133
c14jmt,1000,60,6,6,14422.7154569086,0.024452574762825,6.4066852367688,7.22222222222222,7.96812749003984,8.87096774193548,284.645833333333,278.239520958084,169.606060606061,165.769911504425,7.61700067274159,224.565331600476
c14jmt,1000,60,6,9,16304.2108946693,0.110570006609899,6.20525059665871,6.88836104513064,8.64661654135338,8.55018587360595,238.027989821883,230.989795918367,150.366255144033,149.471544715447,7.57260351418717,192.213896399932
c14jmt,1000,60,6,5,15996.800639872,0.027121311848741,6.84596577017115,8.71794871794872,6.16438356164384,8.42911877394636,238.997375328084,240.216292134831,151.974452554745,153.259414225941,7.53935420592752,196.1118835609
c14jmt,1000,60,6,5,15967.7467721783,0.02707205331112,5.72792362768496,7.56501182033097,6.87285223367698,9.90566037735849,240.111392405063,221.874680306905,146.476014760148,196.204188481675,7.51786201476285,201.166568988448
c14jmt,1000,60,6,10,19159.8221292179,0.12993585970878,7.14285714285714,6.11510791366907,9.09090909090909,7.53424657534247,169.789473684211,168.773946360153,145.208333333333,144.933333333333,7.47078018069444,157.176271677757
c14jmt,1000,60,6,2,16483.378047358,0.006986566351724,6.81265206812652,7.10900473933649,8.75912408759124,7.06713780918728,239.11227154047,226.323979591837,143.136,151.513307984791,7.43697967606038,190.021389779275
c14jmt,1000,60,6,7,16380.723855229,0.111088893332445,4.92957746478873,7.90123456790123,7.85714285714286,8.95522388059701,241.049382716049,233.225201072386,145.740310077519,144.344262295082,7.41079469260746,191.089789040259
c14jmt,1000,60,6,2,15954.6863026022,0.00676247757916,6.82926829268293,8.74035989717224,7.16981132075472,6.71378091872792,239.884816753927,240.929577464789,164.361788617886,151.454545454545,7.36330510733445,199.157682072787
c14jmt,1000,60,6,7,16188.4924932931,0.109785240975566,5.2757793764988,8.02005012531328,8.02919708029197,8.05860805860806,245.189873417722,238.089918256131,150.055555555556,150.478087649402,7.34590866017803,195.953358719703
c14jmt,1000,60,6,7,16095.1571792693,0.109152270367224,8.24468085106383,4.14746543778802,7.97101449275362,8.64661654135338,255.742028985507,241.418269230769,144.700787401575,150.56378600823,7.25244433073971,198.10621790652
c14jmt,1000,60,6,6,15813.9472895079,0.026811298437344,8.3989501312336,7.45501285347044,6.59340659340659,6.52920962199313,250.186246418338,249.947222222222,163.266666666667,149.702205882353,7.24414480002594,203.275585297395
c14jmt,1000,60,6,2,16355.1289742052,0.006932207308538,6.08272506082725,7.96019900497513,7.4468085106383,7.4468085106383,244.857512953368,236.040540540541,146.44061302682,148.965517241379,7.23413527176975,194.076045940527
c14jmt,1000,60,6,5,16495.900819836,0.027967496778422,7.71144278606965,6.26398210290828,5.09554140127389,9.86547085201794,238.199460916442,218.505966587112,147.151006711409,183.442786069652,7.23410928556744,196.824805071154
c14jmt,1000,60,6,8,16279.1581262811,0.110400106650669,6.35696821515893,5.17647058823529,10.15625,7.2463768115942,243.608355091384,241.168734491315,146.84347826087,155.21484375,7.2340164037471,196.708852898392
c14jmt,1000,60,6,5,16163.7060489918,0.027404286785536,5.11627906976744,6.45933014354067,9.80392156862745,7.5098814229249,239.664215686275,237.033248081841,151.265217391304,172.820512820513,7.22235305121511,200.195798494983
c14jmt,1000,60,6,8,16201.5596880624,0.109873858561621,7.01754385964912,7.92079207920792,7.60869565217391,6.29370629370629,246.606469002695,235.282258064516,150.039215686275,155.850746268657,7.21018447118431,196.944672255536
c14jmt,1000,60,6,10,19651.3632247896,0.133269336105615,8.91472868217054,7.19424460431655,8.14814814814815,4.57516339869281,155.165957446809,150.593023255814,150.637096774194,149.404109589041,7.20807120833201,151.450046766464
c14jmt,1000,60,6,6,15089.1881082522,0.025582526496467,8.14606741573034,7.00808625336927,7.22433460076046,6.40569395017794,276.033639143731,268.55652173913,166.102459016393,158.45247148289,7.1960455550095,217.286272845536
c14jmt,1000,60,6,10,18782.7424834925,0.127378624698164,8.23529411764706,8.10810810810811,6.71140939597315,5.59006211180124,174.461538461538,173.743697478992,152.05035971223,145.842105263158,7.16121843338239,161.52442522898
c14jmt,1000,60,6,6,14845.278365633,0.025168996795032,8.02292263610315,5.29100529100529,6.79245283018868,8.23529411764706,283.542056074766,276.393854748603,166.182186234818,164.786324786325,7.08541871873605,222.726105461128
c14jmt,1000,60,6,5,16329.2619932348,0.02768497381123,5.09259259259259,8.35380835380835,6.52920962199313,8.29875518672199,237.99756097561,229.201072386059,146.974264705882,174.429864253394,7.06859143877902,197.150690580236
c14jmt,1000,60,6,6,14611.2684503382,0.024772251468808,6.62824207492795,5.57029177718833,8.19672131147541,7.75193798449612,295.864197530864,274.275280898876,176.629464285714,166.218487394958,7.03679828702195,228.246857527603
c14jmt,1000,60,6,9,16990.7541606277,0.115225926111028,7.05596107055961,4.42477876106195,9.96168582375479,6.68896321070234,237.450261780105,230.62962962963,144.182978723404,142.813620071685,7.03284721651967,188.769122551206
c14jmt,1000,60,6,6,15037.2431720851,0.025494457960485,6.09418282548477,8.35654596100279,7.66283524904215,6.00706713780919,285.339233038348,270.568389057751,164.680497925311,160.447368421053,7.03015779333473,220.258872110616
c14jmt,1000,60,6,4,14947.6595957408,0.025342576083274,8.52272727272727,9.20245398773006,7.11610486891386,3.20512820512821,268.394409937888,289.665540540541,159.161290322581,160.58940397351,7.01160358362485,219.45266119363
c14jmt,1000,60,6,5,16470.3059388122,0.027924102679464,5.15222482435597,8.35380835380835,3.97553516819572,10.5504587155963,241.37037037037,228.747989276139,148.945859872611,182.225641025641,7.00800676548908,200.32246513619
c14jmt,1000,60,6,8,16444.7110577884,0.111522834322024,6.68316831683168,7.14285714285714,9.68992248062016,4.48717948717949,243.665782493369,239.363395225464,149.708154506438,153.775167785235,7.00078185687212,196.628125002627
c14jmt,1000,60,6,1,16611.0777844431,0.007040692555933,7.07317073170732,6.71641791044776,6.27062706270627,7.85714285714286,237.879265091864,246.394666666667,143.81338028169,145.038759689922,6.97933964050105,193.281517932536
c14jmt,1000,60,6,4,14960.2079584083,0.025363850840943,7.37704918032787,11.1821086261981,4.9469964664311,4.39189189189189,264.884955752212,291.928057553957,164.498141263941,162.04593639576,6.97451154121224,220.839272741467
c14jmt,1000,60,6,2,16457.5084983003,0.006975601407496,6.98254364089776,5.63380281690141,6.71378091872792,8.51851851851852,244.083109919571,238.251243781095,154.886363636364,149.352226720648,6.9621614737614,196.64323601442
c14jmt,1000,60,6,7,16265.5468906219,0.110307799551201,7.19794344473008,5.89622641509434,6.25,8.36501901140684,253.609418282549,236.631578947368,153.992592592593,156.692946058091,6.92729721780782,200.23163397015
c14jmt,1000,60,6,2,16713.4573085383,0.007084086654891,7.73067331670823,7.21153846153846,5.22875816993464,7.47330960854093,239.389189189189,232.09585492228,151.189655172414,149.45,6.91106988918057,193.031174820971
c14jmt,1000,60,6,10,19297.3720608575,0.130868679883203,5.97014925373134,8.43373493975904,6.57894736842105,6.62251655629139,173.246031746032,172.820175438597,143.056338028169,144.156028368794,6.90133702955071,158.319643395398
c14jmt,1000,60,6,10,19439.4904458599,0.131832481864827,7.8740157480315,6.71641791044776,7.04225352112676,5.76923076923077,168.230769230769,168.304,152.045454545455,143.707482993197,6.8504794872092,158.071926692355
c14jmt,1000,60,6,7,16457.5084983003,0.11160962251994,8.16326530612245,8.2051282051282,6.18556701030928,4.83870967741936,240.716666666667,244.703910614525,153.311355311355,150.189830508475,6.84816754974482,197.230440775255
c14jmt,1000,60,6,5,16329.5340931814,0.027685435135195,6.02409638554217,5.51724137931035,8.42490842490843,7.40740740740741,242.569230769231,232.846715328467,147.432,176.733333333333,6.84341339929209,199.895319857758
c14jmt,1000,60,6,1,16547.0905818836,0.007013571244085,6.56934306569343,7.34177215189873,6.99300699300699,6.41891891891892,240.713541666667,245.748633879781,149.176691729323,145.787003610108,6.83076028237952,195.35646772147
c14jmt,1000,60,6,5,16572.9616237023,0.028098147284109,7.1078431372549,6.10328638497653,7.29166666666667,6.74157303370787,238.279683377309,232.545,144.374531835206,161.771084337349,6.81109230565149,194.242574887466
c14jmt,1000,60,6,4,16505.1228654727,0.027983132028322,5.99520383693046,9.33333333333333,5.5363321799308,5.94059405940594,240.660714285714,244.123529411765,160.07326007326,144.978947368421,6.70136585240013,197.45911278479
c14jmt,1000,60,6,9,17033.6771591875,0.115517016324785,6.44391408114559,6.58823529411765,6.80272108843538,6.94444444444445,235.55612244898,229.670025188917,144.328467153285,146.414179104478,6.69482872703577,188.992198473915
c14jmt,1000,60,6,1,16700.3815839901,0.007078544440371,6.23501199040767,6.18811881188119,6.02006688963211,8.30324909747293,239.199488491049,247.213720316623,145.740213523132,144.929133858268,6.68661169734848,194.270639047268
c14jmt,1000,60,6,1,16585.4829034193,0.007029844031194,6.25,5.52763819095477,9.26640926640927,5.44871794871795,235.828205128205,258.047872340426,152.527659574468,145.030508474576,6.6231913515205,197.858561379419
c14jmt,1000,60,6,9,17122.975404919,0.116122608811571,7.35294117647059,6.8075117370892,7.47330960854093,4.71698113207547,236.301587301587,228.556675062972,149.546153846154,147.092409240924,6.58768591354405,190.374206362909
c14jmt,1000,60,6,10,19565.409015025,0.132686421814135,7.8740157480315,5.88235294117647,4.54545454545455,8.02919708029197,169.628205128205,170.8046875,150.299319727891,148.47619047619,6.58275507873862,159.802100708071
c14jmt,1000,60,6,8,16764.9264301545,0.113694433798248,5.96658711217184,6.58536585365854,6.8259385665529,6.81003584229391,238.918781725888,241.825065274151,145.728937728938,156.646153846154,6.5469818436693,195.779734643783
c14jmt,1000,60,6,9,17047.3270230636,0.115609585388615,7.33496332518338,7.28155339805825,5.1948051948052,6.3758389261745,235.633245382586,233.549738219895,148.832191780822,144.250896057348,6.54679021105533,190.566517860163
c14jmt,1000,60,6,10,19691.6459439478,0.133542520778726,5.14705882352941,5.61797752808989,7.2463768115942,8.08823529411765,176.046511627907,176.301587301587,153.4609375,148.664,6.52491211433279,163.618259107373
c14jmt,1000,60,6,6,15088.433787139,0.025581247604606,7.55813953488372,4.11311053984576,10.126582278481,4.18118466898955,291.169811320755,275.98927613941,166.460093896714,172.985454545455,6.49475425555001,226.651158975583
c14jmt,1000,60,6,2,17195.4620420811,0.007288386892565,8.29015544041451,6.25,8.05860805860806,3.18840579710145,244.971751412429,228.735802469136,150.820717131474,146.440119760479,6.44679232403101,192.74209769338
c14jmt,1000,60,6,4,16291.1417716457,0.027620343986758,6.25,5.7742782152231,7.01754385964912,6.48464163822526,247.325333333333,262.314763231198,147.958490566038,147.01094890511,6.38161592827437,201.15238400892
c14jmt,1000,60,6,7,17174.4513505857,0.116471702410114,8.06045340050378,4.50450450450451,7.01754385964912,5.88235294117647,238.495890410959,234.169811320755,150.316981132075,145.118055555556,6.36621367645847,192.025184604836
c14jmt,1000,60,6,8,16815.8368326335,0.114039692061588,6.63390663390663,8.50515463917526,6.16438356164384,4.08805031446541,243.807894736842,240.557746478873,151.886861313869,152.977049180328,6.34787378729779,197.307387927478
c14jmt,1000,60,6,9,17430.1139772046,0.118205525561554,7.37100737100737,5.64334085778781,5.09554140127389,7.24137931034483,235.610079575597,226.114832535885,146.885906040268,144.330855018587,6.33781723510348,188.235418292584
c14jmt,1000,60,6,7,17110.4630817683,0.11603775418951,7.75,5.89622641509434,5.5921052631579,6,239.807588075881,236.634085213033,149.324041811847,148.290780141844,6.30958291956306,193.514123810651
c14jmt,1000,60,6,6,15716.042593611,0.026645308759242,7.33695652173913,5.44041450777202,4.8951048951049,7.40740740740741,270.390029325513,266.695890410959,167.569852941176,158.092,6.26997083300587,215.686943169412
c14jmt,1000,60,6,8,16811.914836904,0.114013094325792,7.08860759493671,7.61670761670762,4.96688741721854,5.33333333333333,247.637602179837,235.590425531915,153.052264808362,154.485915492958,6.25138399054905,197.691552003268
c14jmt,1000,60,6,1,17020.5958808238,0.007214268951765,7.42574257425743,6.97674418604651,5.44871794871795,4.74683544303798,237.475935828877,254.277777777778,145.433898305085,149.162790697674,6.14951003801497,196.587600652354
c14jmt,1000,60,6,6,16303.9392121576,0.027642041036237,6.18556701030928,5.80808080808081,3.58306188925081,8.36501901140684,260.068681318681,257.479892761394,164.334459459459,156.344398340249,5.98543217976194,209.556857969946
c14jmt,1000,60,6,8,17021.1631394768,0.115432150197189,5,8.29015544041451,6.14334470989761,4.43037974683544,246.952380952381,247.432203389831,151.196363636364,151.675496688742,5.96596997428689,199.314111166829
c14jmt,1000,60,6,9,17519.6960607878,0.118813042946966,5.08083140877598,7.2463768115942,6.31229235880399,5.1948051948052,237.21897810219,232.838541666667,144.741134751773,150.017123287671,5.95857644349484,191.203944452075
c14jmt,1000,60,6,1,17136.0583892953,0.007263208342359,7.1078431372549,4.8661800486618,6.59722222222222,4.76190476190476,238.704485488127,254.066496163683,151.509293680297,149.3,5.83328754251092,198.395068833027
c14jmt,1000,60,6,2,17394.6640908637,0.007372819727098,5.43735224586288,7.90123456790123,4.96688741721854,4.76190476190476,241.55,234.139410187668,155.550522648084,149.696666666667,5.76684474822185,195.234149875605
c14jmt,1000,60,6,2,17609.2781443711,0.007463785020774,8.06045340050378,5.27522935779817,5.17799352750809,4.38871473354232,240.07397260274,232.806295399516,149.798634812287,150.255737704918,5.72559775483809,193.233660129865
c14jmt,1000,60,6,1,17417.3165366927,0.007382421085227,4.5766590389016,4.75059382422803,6.52920962199313,6.87285223367698,237.764988009592,249.014962593516,148.544117647059,147.084870848708,5.68232867969993,195.602234774719
c14jmt,1000,60,6,7,17570.8858228354,0.11916019573863,5.06024096385542,5.96658711217184,4.82315112540193,5.24590163934426,249.274111675127,237.01269035533,150.290540540541,150.671280276817,5.27397021019336,196.812155711954
c14jmt,1000,60,6,10,20485.3696906135,0.138925304433957,5.55555555555556,8.29694323144105,4.54545454545455,2.32558139534884,175.689075630252,178.490476190476,146.877551020408,145.845238095238,5.18088368195,161.725585234093
c14jmt,1000,60,6,10,21455.1845342707,0.145502282269088,6.19834710743802,4.7244094488189,3.26797385620915,3.94736842105263,169.590308370044,174.938016528926,148.783783783784,145.445205479452,4.53452470837968,159.689328540552
jwestin,1000,60,6,4,17597.3603959406,0.02983493448205,4.84261501210654,3.30578512396694,3.8961038961039,1.75953079178886,245.290076335878,295.145299145299,157.523648648649,156.749253731343,3.45100870599156,213.677069465292
jwestin,1000,60,6,4,17404.8091183283,0.029508479001072,5.35714285714286,2.92553191489362,2.50783699059561,2.79503105590062,257.725067385445,286.243835616438,162.836012861736,158.549520766773,3.39638570463318,216.338609157598
jwestin,1000,60,6,5,20911.3662495209,0.035453569623347,2.4390243902439,1.86567164179104,2.92553191489362,5.73476702508961,224.40625,208.144486692015,133.860273972603,160.885931558935,3.24124874300454,181.824235555888
jwestin,1000,60,6,9,20847.0305938812,0.141377974405119,3.63247863247863,3.39702760084926,3.28767123287671,2.37467018469657,227.064301552106,227.503296703297,135.243626062323,137.3,3.17296191272529,181.777806079432
jwestin,1000,60,6,4,19772.0455908818,0.033521941445044,1.03734439834025,5.35714285714286,3.97553516819572,2.0460358056266,237.450733752621,257.975741239892,146.834394904459,131.167101827676,3.10401455732636,193.356992931162
jwestin,1000,60,6,5,21346.1307738452,0.036190678530961,2.40480961923848,2.84552845528455,1.7632241813602,3.98773006134969,220.601642710472,220.849372384937,135.276923076923,145.102236421725,2.75032307930823,180.457543648514
jwestin,1000,60,6,5,21331.2006398081,0.036165365668077,2.44897959183673,1.51228733459357,2.93333333333333,4.10094637223975,224.297071129707,214.491362763916,131.958791208791,149.546052631579,2.74888665800084,180.073319433498
jwestin,1000,60,6,10,26473.1872599955,0.179532791205482,1.94552529182879,2.4,2.87769784172662,3.64963503649635,154.65873015873,155.569672131148,132.866666666667,129.325757575758,2.71821454251294,143.105206633076
jwestin,1000,60,6,4,19117.1462370249,0.032411611323081,4.10628019323672,1.94174757281553,1.92837465564738,2.88184438040346,251.425692695214,265.678217821782,144.823033707865,144.026706231454,2.71456170052577,201.488412614079
jwestin,1000,60,6,5,21059.6741412055,0.035705013938405,2.91060291060291,2.35294117647059,2.6525198938992,2.78637770897833,224.282655246253,216.156626506024,135.893732970027,162.079617834395,2.67561042248776,184.603158139175
jwestin,1000,60,6,8,21241.2735966944,0.14405160588036,3.69565217391304,2.25409836065574,2.61780104712042,2.12765957446809,230.767494356659,227.819706498952,133.556451612903,140.9375,2.67380278903932,183.270288117129
jwestin,1000,60,6,4,18645.8708258348,0.031612601090893,4.95049504950495,2.30769230769231,1.70940170940171,1.69971671388102,250.768229166667,279.359580052493,152.063768115942,151.293948126801,2.66682644512,208.371381365476
jwestin,1000,60,6,4,20343.184619998,0.034490262552894,1.94805194805195,3.5377358490566,2.08333333333333,3.03030303030303,239.812362030905,248.728606356968,136.058510638298,136.789772727273,2.64985604018623,190.347312938361
jwestin,1000,60,6,5,21550.5307183444,0.036537222490683,1.16731517509728,2.321083172147,3.28767123287671,3.63636363636364,223.562992125984,213.186138613861,135.43059490085,145.792452830189,2.60310830412116,179.493044617721
jwestin,1000,60,6,2,22102.2846573014,0.009368169427364,3.32640332640333,1.66975881261596,2.088772845953,3.2520325203252,223.090322580645,207.654716981132,138.290666666667,133.767507002801,2.58424187632437,175.700803307811
jwestin,1000,60,6,5,21448.8677075869,0.036364860886615,2.46913580246914,1.63934426229508,2.92553191489362,3.25732899022801,227.090717299578,205.061111111111,133.416438356164,161.93265993266,2.57283524247146,181.875231674878
jwestin,1000,60,6,6,19541.3660373586,0.033130842484128,2.05479452054795,2.32558139534884,2.19178082191781,3.6036036036036,256.351981351981,259.42380952381,144.473389355742,148.364485981308,2.54394008535455,202.15341655321
jwestin,1000,60,6,10,25455.4300608167,0.172630683463655,1.19047619047619,1.55038759689923,3.81679389312977,3.59712230215827,169.317269076305,164.944881889764,142.142857142857,133.962686567164,2.53869499566586,152.591923669023
jwestin,1000,60,6,5,21666.7888685219,0.036734329000722,2.91060291060291,1.07142857142857,1.78117048346056,4.34782608695652,226.134903640257,205.045126353791,136.979274611399,160.685314685315,2.52775701311214,182.211154822691
jwestin,1000,60,6,8,21691.6616676665,0.147105995467573,3.41151385927505,2.02020202020202,2.31958762886598,2.32558139534884,228.523178807947,226.088659793814,134.224274406332,134.296296296296,2.51922122592297,180.783102326097
jwestin,1000,60,6,9,21238.7965215074,0.144034807139129,2.45398773006135,3.00429184549356,1.82291666666667,2.74725274725275,225.593291404612,234.035398230089,140.368700265252,140.322033898305,2.50711224736858,185.079855949564
jwestin,1000,60,6,7,21218.1563687263,0.143894832144682,2.13675213675214,2.47422680412371,2.65957446808511,2.69541778975741,238.724890829694,227.228329809725,136.16393442623,137.753462603878,2.49149279967959,184.967654417382
jwestin,1000,60,6,8,21468.7390674197,0.145594204830049,1.79640718562874,1.83673469387755,3.34261838440111,2.9810298102981,224.772357723577,229.775467775468,137.628242074928,136.122905027933,2.48919751855137,182.074743150477
jwestin,1000,60,6,9,22689.8620275945,0.153875474905019,1.96850393700787,2.2181146025878,2.52525252525253,3.2258064516129,219.564257028112,203.17202268431,129.072538860104,132.791666666667,2.48441937911527,171.150121309798
jwestin,1000,60,6,2,21615.2372065121,0.009161731807502,1.78926441351889,1.79282868525896,1.8716577540107,4.28571428571429,224.186234817814,224.655172413793,144.185286103542,133.686567164179,2.43486628462571,181.678315124832
jwestin,1000,60,6,10,25601.1184411726,0.173618696025747,2.47933884297521,2.39043824701195,2.0979020979021,2.73972602739726,164.555084745763,161.734693877551,141.028571428571,132.929577464789,2.42685130382163,150.061981879168
jwestin,1000,60,6,8,21738.1424406497,0.147421213383313,3.28227571115974,2.36220472440945,1.22850122850123,2.710027100271,236.461538461538,216.915322580645,136.490049751244,138.83286908078,2.39575219108535,182.174944968552
jwestin,1000,60,6,8,21935.909613558,0.148762407861043,1.6260162601626,2.23463687150838,2.1680216802168,3.37078651685393,230.729338842975,204.99619047619,143.540166204986,139.261627906977,2.34986533218543,179.631830857782
jwestin,1000,60,6,10,27083.749306711,0.18367343008566,2.00803212851406,1.19047619047619,1.29032258064516,4.87804878048781,156.090163934426,160.204819277108,126.901960784314,133.196581196581,2.3417199200308,144.098381298107
jwestin,1000,60,6,4,19319.6281611302,0.032754903430736,3.57142857142857,3.30788804071247,1.38888888888889,1.06951871657754,252.20987654321,269.397368421053,150.867605633803,147.37027027027,2.33443105440187,204.961280217084
jwestin,1000,60,6,5,21794.4043592008,0.036950690984431,2.91060291060291,1.55339805825243,2.34986945169713,2.47252747252747,225.578158458244,219.852071005917,135.77807486631,138.845070422535,2.32159947326998,180.013343688252
jwestin,1000,60,6,9,22223.9696131676,0.150715939759438,3.86266094420601,2.13592233009709,1.25628140703518,2,227.049107142857,215.321428571429,139.417302798982,132.234693877551,2.31371617033457,178.505633097705
jwestin,1000,60,6,6,19157.7684463107,0.032480483070053,3.33333333333333,1.79775280898876,1.67597765363129,2.35988200589971,280.870026525199,253.663615560641,152.142045454545,155.882175226586,2.29173645046327,210.639465691743
jwestin,1000,60,6,5,22115.0827375894,0.037494375843624,1.76470588235294,2.00364298724954,2.55754475703325,2.8391167192429,220.013972055888,201.68029739777,130.354330708661,159.295454545455,2.29125258646966,177.836013676943
jwestin,1000,60,6,7,22134.4084230167,0.150108564066682,2.71398747390397,1.13207547169811,2.91005291005291,2.35602094240838,228.190987124464,216.068702290076,132.776566757493,136.166219839142,2.27803419951584,178.300619002794
jwestin,1000,60,6,4,18735.7651097299,0.031765009748213,4.16666666666667,2.91005291005291,0.533333333333333,1.4792899408284,255.038363171355,285.021798365123,151.281501340483,160.663663663664,2.27233571272033,213.001331635156
jwestin,1000,60,6,9,22664.2671465707,0.153701898509187,2,2.49520153550864,3.01369863013699,1.41176470588235,223.644897959184,209.425196850394,137.771186440678,128.536992840095,2.23016621788199,174.844568522588
jwestin,1000,60,6,5,21597.0412821111,0.036616077477538,2.02429149797571,1.77514792899408,1.57894736842105,3.48837209302326,226.25826446281,220.289156626506,141.852941176471,140.418674698795,2.21668972210352,182.204759241146
jwestin,1000,60,6,2,22608.1799250312,0.009582595793419,1.80360721442886,2.33009708737864,3.50404312668464,1.18764845605701,225.289795918367,214.089463220676,129.68156424581,131.651442307692,2.20634897113729,175.178066423136
jwestin,1000,60,6,8,22446.7106578684,0.152226499144616,2.48447204968944,1.88679245283019,1.77215189873418,2.5974025974026,228.222929936306,210.923076923077,136.15206185567,133.050666666667,2.1852047496641,177.08718384543
jwestin,1000,60,6,7,22485.1029794041,0.152486863738363,1.77165354330709,2.15264187866928,2.26130653266332,2.38095238095238,221.675350701403,216.758,130.550128534704,137.677506775068,2.14163858389802,176.665246502794
jwestin,1000,60,6,6,21192.5614877025,0.035930313937213,1.26582278481013,3.03030303030303,2.17391304347826,2.06185567010309,241.485042735043,234.263392857143,143.372222222222,135.921052631579,2.13297363217363,188.760427611497
jwestin,1000,60,6,8,21806.8386322735,0.147887089248817,2.03252032520325,2.14007782101167,2.17391304347826,2.17983651226158,227.265560165975,216.113320079523,143.980555555556,144.479108635098,2.13158692548869,182.959636109038
jwestin,1000,60,6,6,19644.3985269367,0.033305525931357,2.47524752475248,3.04449648711944,1.39664804469274,1.57894736842105,278.238578680203,257.338164251208,155.439093484419,143.831550802139,2.12383485624643,208.711846804492
jwestin,1000,60,6,4,21717.2565486903,0.036819892965851,1.17647058823529,3.57941834451902,2.77777777777778,0.961538461538462,224.56746031746,235.624129930394,141.7,133.206310679612,2.12380129301764,183.774475231867
jwestin,1000,60,6,1,22408.6917398477,0.00949804167847,1.57790927021696,1.98807157057654,2.30769230769231,2.57731958762887,223.623246492986,222.320486815416,133.443569553806,131.838624338624,2.11274818402867,177.806481800208
jwestin,1000,60,6,8,22689.8620275945,0.153875474905019,2.76595744680851,2.68199233716475,2.04081632653061,0.934579439252336,232.540481400438,207.838582677165,134.8515625,131.839622641509,2.10583638743905,176.767562304778
jwestin,1000,60,6,2,22152.3695260948,0.009389398162034,2.28215767634855,2.85714285714286,1.78117048346056,1.48514851485149,229.486199575372,221.254201680672,136.69689119171,135.143216080402,2.10140488295086,180.645127132039
jwestin,1000,60,6,1,21845.2309538092,0.00925921586516,2.47422680412371,2.1505376344086,1.77664974619289,2,227.158562367865,240.907692307692,136.669250645995,132.331632653061,2.1003535461813,184.266784493653
jwestin,1000,60,6,4,20143.1713657269,0.034151155879935,1.99115044247788,2.90556900726392,1.88172043010753,1.61725067385445,246.178329571106,259.194513715711,142.624657534247,145.243835616438,2.09892263842594,198.310334109376
jwestin,1000,60,6,2,23278.5442911418,0.009866733250572,1.93798449612403,2.42085661080074,2.52525252525253,1.46699266503668,216.764822134387,203.179389312977,129.163212435233,133.625310173697,2.08777157430349,170.683183514074
jwestin,1000,60,6,8,22126.774645071,0.150056794196716,1.6260162601626,2.20883534136546,2.29007633587786,2.09424083769634,230.584710743802,223.289527720739,132.291666666667,138.708556149733,2.05479219377556,181.218615320235
jwestin,1000,60,6,1,22032.0527771299,0.009338401276114,2.40963855421687,1.93548387096774,2.05655526992288,1.72413793103448,221.650205761317,242.853070175439,135.769028871391,132.631578947368,2.03145390653549,183.225970938879
jwestin,1000,60,6,10,26622.3252010358,0.180544197598171,1.64609053497942,1.63934426229508,2.7972027972028,2.02702702702703,167.046025104603,165.8375,128.705035971223,130.027586206897,2.02741615537608,147.904036820681
